word,len
ts n v ɛ0 ɾ tsʰ ɾ ɛ0 tsʰ,9
ts n v ɛ0 ɾ tsʰ ɾ ɛ0 l,9
ts n v ɛ0 ɾ tsʰ ɾ ɛ0 l kʰ,10
ts n v ɛ0 ɾ tsʰ ɾ ɛ0 kʰ,9
ts n v ɛ0 ɾ tsʰ ɾ ɛ0 kʰ n,10
ts n v ɛ0 ɾ tsʰ ɾ u0,8
ts n v ɛ0 ɾ tsʰ ɾ i0 n,9
ts n v ɛ0 ɾ tsʰ ɾ i0,8
ts n v ɛ0 ɾ tsʰ ɾ i0 kʰ,9
ts n v ɛ0 ɾ tsʰ ɾ ɑ0 ts,9
ts n v ɛ0 ɾ tsʰ n u0 m,9
ts n v ɛ0 ɾ tsʰ n ɛ0 l,9
ts n v ɛ0 ɾ tsʰ n ɛ0 l s,10
ts n v ɛ0 ɾ tsʰ n ɛ0 n kʰ,10
ts n v ɛ0 ɾ tsʰ n ɛ0 n,9
ts n v ɛ0 ɾ tsʰ n ɛ0 m,9
ts n v ɛ0 ɾ tsʰ n ɛ0 s,9
ts n v ɛ0 ɾ tsʰ n i0,8
ts n v ɛ0 ɾ tsʰ v ɑ0 ts,9
ts n v ɛ0 ɾ tsʰ v ɑ0 ts kʰ,10
ts n v ɛ0 ɾ tsʰ v ɛ0 l,9
ts n v ɛ0 ɾ i0,6
ts n v ɛ0 ɾ i0 n,7
ts n v ɛ0 ɾ i0 m,7
ts n v ɛ0 ɾ i0 ɾ,7
ts n v ɛ0 ɾ i0 tsʰ,7
ts n v ɛ0 ɾ i0 tsʰ s,8
ts n v ɛ0 ɾ ɑ0 j,7
ts n v ɛ0 ɾ ɑ0 z,7
ts n v ɛ0 ɾ ɑ0 z n,8
ts n v ɛ0 ɾ ɑ0 ts,7
ts n v ɛ0 ɾ ɑ0 n,7
ts n v ɛ0 ɾ ɑ0 n s,8
ts n v ɛ0 ɾ ɑ0 n d,8
ts n v ɛ0 ɾ ɑ0 n n,8
ts n v ɛ0 ɾ ɑ0 v,7
ts n v ɛ0 ɾ ɑ0 ʃ t,8
ts n v ɛ0 ɾ n d i0,8
ts n v ɛ0 ɾ n d i0 tsʰ,9
ts n v ɛ0 ɾ n d i0 n,9
ts n v ɛ0 ɾ n d i0 ɾ,9
ts n v ɛ0 ɾ n d ɔ0 v,9
ts n v ɛ0 ɾ n ɛ0 ɾ,8
ts n v ɛ0 ɾ n ɛ0 ɾ n,9
ts n v ɛ0 ɾ ə0,6
ts n v ɛ0 ɾ s u0 m,8
ts n v ɛ0 ɾ s t i0 n,9
ts n v ɛ0 ɾ s t i0,8
ts n v ɛ0 ɾ s i0 tsʰ,8
ts n v ɛ0 ɾ s i0,7
ts n v ɛ0 ɾ s ə0,7
ts n v ɛ0 ɾ ɛ0 kʰ,7
ts n v ɛ0 ɾ ɛ0 kʰ n,8
ts n v ɛ0 ɾ ɛ0 l,7
ts n v ɛ0 ɾ ɛ0 l kʰ,8
ts n v ɛ0 ɾ ɛ0 tsʰ,7
ts n v ɛ0 ɾ ɛ0 v s,8
ts n v ɛ0 ɾ ɛ0 v,7
ts n v ɛ0 ɾ ɛ0 k,7
ts n v ɛ0 ɾ ɛ0 k n,8
ts n v ɛ0 ɾ ɛ0 s,7
ts n v ɛ0 ɾ ɛ0 s d,8
ts n v ɛ0 ɾ ɛ0 s s,8
ts n v ɛ0 ɾ ɛ0 s n,8
ts n v ɛ0 ɾ ɛ0 m,7
ts n v ɛ0 ɾ ɛ0 n,7
ts n v ɛ0 ɾ ɛ0 n kʰ,8
ts n v ɛ0 ɾ kʰ i0 n,8
ts n v ɛ0 ɾ kʰ i0,7
ts n v ɛ0 ɾ kʰ i0 tsʰ,8
ts n v ɛ0 ɾ kʰ ɔ0,7
ts n v ɛ0 ɾ kʰ ɛ0 v,8
ts n v ɛ0 ɾ kʰ ɛ0 l,8
ts n v ɛ0 ɾ kʰ ə0,7
ts n v ɛ0 ɾ kʰ u0 m,8
ts n v ɛ0 ɾ kʰ u0 s t,9
ts n v ɛ0 l u0,6
ts n v ɛ0 l u0 j tʰ,8
ts n v ɛ0 l u0 tsʰ,7
ts n v ɛ0 l i0,6
ts n v ɛ0 l i0 tsʰ,7
ts n v ɛ0 l i0 kʰ,7
ts n v ɛ0 l i0 s,7
ts n v ɛ0 l ɔ0 v,7
ts n v ɛ0 l ɔ0 kʰ,7
ts n v ɛ0 l ə0,6
ts n v ɛ0 tsʰ i0 n,7
ts n v ɛ0 tsʰ i0 n kʰ,8
ts n v ɛ0 tsʰ i0 n kʰ n,9
ts n v ɛ0 tsʰ i0,6
ts n v ɛ0 tsʰ i0 kʰ,7
ts n v ɛ0 tsʰ i0 ɾ,7
ts n ɛ0 tsʰ i0 n,6
ts n ɛ0 tsʰ i0 n kʰ,7
ts n ɛ0 tsʰ i0 n kʰ n,8
ts n ɛ0 tsʰ i0,5
ts n ɛ0 tsʰ i0 kʰ,6
ts n ɛ0 tsʰ i0 ɾ,6
ts n ɛ0 tsʰ u0 n,6
ts n ɛ0 tsʰ u0 k,6
ts n k n ɛ0 ɾ k ɾ ɔ0 v,10
ts n k n ɛ0 ɾ k ɾ u0 m,10
ts n k n ɛ0 ɾ k ɾ i0 tsʰ,10
ts n k n ɛ0 ɾ k ɾ i0 n,10
ts n k n ɛ0 ɾ k ɾ i0 s,10
ts n k n ɛ0 ɾ k ɑ0 ɾ,9
ts n k n ɛ0 ɾ k ɑ0,8
ts n k n ɛ0 ɾ k ɑ0 n,9
ts n k n ɛ0 ɾ k ɑ0 n kʰ,10
ts n k n ɛ0 ɾ k ɑ0 tʰ,9
ts n k n ɛ0 ɾ k ɑ0 j,9
ts n k n ɛ0 ɾ k i0 ɾ,9
ts n k n ɛ0 ɾ k i0 ɾ n,10
ts n k n ɛ0 ɾ k i0 n,9
ts n k n ɛ0 ɾ k i0 n kʰ,10
ts n k n ɛ0 ɾ k i0,8
ts n k n ɛ0 ɾ k n kʰ i0,10
ts n k n ɛ0 ɾ k n i0 ɾ,10
ts n k n ɛ0 ɾ k n i0,9
ts n k n ɛ0 ɾ k n i0 tsʰ,10
ts n k n ɛ0 ɾ k u0 s n,10
ts n k n ɛ0 ɾ k u0 s d,10
ts n k n ɛ0 ɾ k u0 s s,10
ts n k n ɛ0 ɾ k u0 m,9
ts n k n ɛ0 ɾ k v ɑ0 ts,10
ts n k n ɛ0 ɾ k ɛ0 ɾ,9
ts n k n ɛ0 ɾ k ə0,8
ts n k n ɛ0 ɾ k j u0 ʁ,10
ts n k n ɛ0 ɾ kʰ i0 n,9
ts n k n ɛ0 ɾ kʰ i0,8
ts n k n ɛ0 ɾ kʰ i0 tsʰ,9
ts n k n ɛ0 ɾ kʰ ɔ0,8
ts n k n ɛ0 ɾ kʰ ɛ0 v,9
ts n k n ɛ0 ɾ kʰ ɛ0 l,9
ts n k n ɛ0 ɾ kʰ ə0,8
ts n k n ɛ0 ɾ kʰ u0 m,9
ts n k n ɛ0 ɾ kʰ u0 s t,10
ts n k n ɛ0 ɾ s u0 m,9
ts n k n ɛ0 ɾ s t i0 n,10
ts n k n ɛ0 ɾ s t i0,9
ts n k n ɛ0 ɾ s i0 tsʰ,9
ts n k n ɛ0 ɾ s i0,8
ts n k n ɛ0 ɾ s ə0,8
ts n k n ɛ0 ɾ ə0,7
ts n k n ɛ0 ɾ i0,7
ts n k n ɛ0 ɾ i0 n,8
ts n k n ɛ0 ɾ i0 m,8
ts n k n ɛ0 ɾ i0 ɾ,8
ts n k n ɛ0 ɾ i0 tsʰ,8
ts n k n ɛ0 ɾ i0 tsʰ s,9
ts n k n ɛ0 ɾ u0 m,8
ts n k n ɛ0 ɾ u0 n d,9
ts n k n ɛ0 ɾ u0 n d n,10
ts n k n ɛ0 ɾ ɛ0 kʰ,8
ts n k n ɛ0 ɾ ɛ0 kʰ n,9
ts n k n ɛ0 ɾ ɛ0 l,8
ts n k n ɛ0 ɾ ɛ0 l kʰ,9
ts n k n ɛ0 ɾ ɛ0 tsʰ,8
ts n k n ɛ0 ɾ ɛ0 v s,9
ts n k n ɛ0 ɾ ɛ0 v,8
ts n k n ɛ0 ɾ ɛ0 k,8
ts n k n ɛ0 ɾ ɛ0 k n,9
ts n k n ɛ0 ɾ ɛ0 s,8
ts n k n ɛ0 ɾ ɛ0 s d,9
ts n k n ɛ0 ɾ ɛ0 s s,9
ts n k n ɛ0 ɾ ɛ0 s n,9
ts n k n ɛ0 ɾ ɛ0 m,8
ts n k n ɛ0 ɾ ɛ0 n,8
ts n k n ɛ0 ɾ ɛ0 n kʰ,9
ts n k n ɛ0 ɾ d v ɛ0 l,10
ts n k n ɛ0 ɾ d v ɛ0 tsʰ,10
ts n k n ɛ0 ɾ d v u0 m,10
ts n k n ɛ0 ɾ d v i0 ɾ,10
ts n k n ɛ0 ɾ d u0 m,9
ts n k n ɛ0 ɾ d m ɑ0 n,10
ts n k n ɛ0 ɾ d ɾ u0 m,10
ts n k n ɛ0 ɾ d ə0,8
ts n k n ɛ0 ɾ ɔ0 s,8
ts n k n ɛ0 ɾ ɔ0 ʁ,8
ts n k n ɛ0 ɾ ɔ0 v,8
ts n k n ɛ0 ɾ ɔ0 n,8
ts n k n ɛ0 ɾ ɔ0 n n,9
ts n k n ɛ0 ɾ ɔ0 n kʰ,9
ts n k n ɛ0 ɾ m ɑ0 n,9
ts n k n ɛ0 ɾ m ə0,8
ts n k n ɛ0 ɾ m ɛ0 ɾ,9
ts n k n ɛ0 ɾ m i0,8
ts n k n ɛ0 t ɛ0 tsʰ,8
ts n k n ɛ0 t ɛ0 l,8
ts n k n ɛ0 t ɛ0 ɾ,8
ts n k n ɛ0 t ɛ0 ɾ n,9
ts n k n ɛ0 t u0 m,8
ts n k n ɛ0 t ə0,7
ts n k n ɛ0 t v ɛ0 l,9
ts n k n ɛ0 t v ɛ0 tsʰ,9
ts n k n ɛ0 t v i0,8
ts n k n ɛ0 t i0,7
ts n k n ɛ0 t i0 n,8
ts n k n ɛ0 t i0 tsʰ,8
ts n k n ɛ0 t i0 ɾ,8
ts ɛ0 ts u0 m,5
ts ɛ0 ts i0,4
ts ɛ0 ts ɛ0 l,5
ts ɛ0 ts v ɑ0 ts,6
ts ɛ0 ts v ɑ0 ts kʰ,7
ts ɛ0 ɾ i0,4
ts ɛ0 ɾ i0 n,5
ts ɛ0 ɾ i0 m,5
ts ɛ0 ɾ i0 ɾ,5
ts ɛ0 ɾ i0 tsʰ,5
ts ɛ0 ɾ i0 tsʰ s,6
ts ɛ0 ɾ ə0,4
ts χ ɑ0 k ɑ0 n,6
ts χ ɑ0 k ɑ0 n dʒ,7
ts χ ɑ0 k ɑ0 n dʒ d,8
ts χ ɑ0 k ɑ0,5
ts χ ɑ0 k ɑ0 s,6
ts χ ɑ0 k ɑ0 t,6
ts χ ɑ0 k ɑ0 ɾ ts,7
ts χ ɑ0 k ɑ0 ɾ d,7
ts χ ɑ0 k ɑ0 ɾ d n,8
ts χ ɑ0 k ɑ0 ɾ ɡ,7
ts χ ɑ0 k ɑ0 ts,6
ts χ ɑ0 k ɑ0 v,6
ts χ ɑ0 χ t u0 m,7
ts χ ɑ0 χ t i0,6
ts χ ɑ0 χ t i0 ɾ,7
ts χ ɑ0 χ t ɛ0 l,7
ts χ ɑ0 χ t ə0,6
ts χ ɑ0 χ t m ɑ0 m b,9
ts χ ɑ0 χ t m ɑ0 n,8
ts χ ɑ0 χ t m ɑ0 n tsʰ,9
ts χ ɑ0 χ t m ɑ0 n n,9
ts χ ɑ0 χ t m ɑ0 n kʰ,9
ts χ ɑ0 χ t ɑ0 k,7
ts χ ɑ0 χ t ɑ0 k n,8
ts χ ɑ0 χ ɔ0 ɾ d,7
ts χ ɑ0 χ ɔ0 s,6
ts χ ɑ0 χ ɔ0 v,6
ts χ ɑ0 χ ɔ0 t,6
ts χ ɛ0 l ɔ0 v,6
ts χ ɛ0 l ɔ0 kʰ,6
ts χ ɛ0 l u0,5
ts χ ɛ0 l u0 j tʰ,7
ts χ ɛ0 l u0 tsʰ,6
ts χ ɛ0 l ə0,5
ts χ ɛ0 l kʰ ə0,6
ts χ ɛ0 l kʰ i0,6
ts χ ɛ0 l kʰ ɔ0 v,7
ts u0 ʁ ɑ0 k,5
ts u0 ʁ ɑ0 k n,6
ts u0 χ ə0,4
ts i0 ɾ ɑ0 ɾ,5
ts i0 ɾ ɑ0 n,5
ts i0 ɾ ɑ0 n tsʰ,6
ts i0 ɾ ɑ0 ts,5
ts i0 ɾ ɑ0,4
ts i0 ɾ ɑ0 χ,5
ts ʁ ɔ0 t i0 tsʰ,6
ts ʁ ɔ0 t i0,5
ts ʁ ɔ0 t i0 n,6
ts ʁ ɔ0 t i0 k,6
kʰ ɑ0 ʁ ɑ0 kʰ,5
kʰ ɑ0 ʁ ɑ0 kʰ n,6
kʰ ɑ0 ʁ ɑ0 ʁ,5
kʰ ɑ0 ʁ ɑ0 n d,6
kʰ ɑ0 ʁ ɑ0 n kʰ,6
kʰ ɑ0 ʁ ɑ0 l,5
kʰ ɑ0 ʁ ɑ0 tsʰ,5
kʰ ɑ0 ʁ ɑ0,4
kʰ ɑ0 ʁ ɑ0 t,5
kʰ ɑ0 ʁ tsʰ ɑ0 ts,6
kʰ ɑ0 ʁ u0 m,5
kʰ ɑ0 ʁ u0 tsʰ,5
kʰ ɑ0 ʁ ɛ0 t,5
kʰ ɑ0 ʁ ɛ0 l,5
kʰ ɑ0 ʁ ɛ0 ɾ,5
kʰ ɑ0 ʁ ɛ0 ɾ n,6
kʰ ɑ0 ʁ ɛ0 ʁ,5
kʰ ɑ0 ʁ ɛ0 ʁ n,6
kʰ ɑ0 ʁ ɛ0 m,5
kʰ ɑ0 ʁ ɛ0 n,5
kʰ ɑ0 ʁ i0,4
kʰ ɑ0 ʁ i0 k,5
kʰ ɑ0 ʁ i0 k n,6
kʰ ɑ0 ʁ i0 ɾ,5
kʰ ɑ0 ʁ i0 n,5
kʰ ɑ0 ʁ v ɛ0 l,6
kʰ ɑ0 ʁ v ɛ0 tsʰ,6
kʰ ɑ0 ʁ v ɑ0 ts,6
kʰ ɑ0 ʁ v ɑ0 ts n,7
kʰ ɑ0 ʁ v ɑ0 ts kʰ,7
kʰ ɑ0 ʁ v ɑ0,5
kʰ ɑ0 ʁ v ɔ0 ʁ,6
kʰ ɑ0 ʁ v i0,5
kʰ ɑ0 j l ɛ0 v s,7
kʰ ɑ0 j l ɛ0 v,6
kʰ ɑ0 j l ɛ0 ɾ,6
kʰ ɑ0 j l ɛ0 l,6
kʰ ɑ0 j l ɛ0 tsʰ,6
kʰ ɑ0 j l ɛ0 s,6
kʰ ɑ0 j l ɛ0 m,6
kʰ ɑ0 j l ɛ0 n,6
kʰ ɑ0 j l u0 m,6
kʰ ɑ0 j l u0 n,6
kʰ ɑ0 j l u0 ɾ,6
kʰ ɑ0 j l u0 ɾ dʒ,7
kʰ ɑ0 j l ə0,5
kʰ ɑ0 j l ɔ0 tsʰ,6
kʰ ɑ0 j l ɔ0 v,6
kʰ ɑ0 j l ɔ0 ʁ,6
kʰ ɑ0 j l i0,5
kʰ ɑ0 j l i0 n,6
kʰ ɑ0 j l i0 ɾ,6
kʰ ɑ0 n z i0,5
kʰ ɑ0 n z ɔ0 ɾ,6
kʰ ɑ0 n z u0 s p,7
kʰ ɑ0 n i0 tsʰ,5
kʰ ɑ0 n i0,4
kʰ ɑ0 n i0 n,5
kʰ ɑ0 n i0 n tʃʰ,6
kʰ ɑ0 n i0 ɾ,5
kʰ ɑ0 n i0 s n,6
kʰ ɑ0 n i0 kʰ,5
kʰ ɑ0 n d ɛ0 p,6
kʰ ɑ0 n d ɛ0 s,6
kʰ ɑ0 n d ɛ0 ɾ dz,7
kʰ ɑ0 n d ɛ0 ɾ,6
kʰ ɑ0 n d ɛ0 l,6
kʰ ɑ0 n d ɛ0 m,6
kʰ ɑ0 n d ɑ0 m,6
kʰ ɑ0 n d ɑ0 ʁ,6
kʰ ɑ0 n d ɑ0 ɾ,6
kʰ ɑ0 n d ɑ0 ɾ t,7
kʰ ɑ0 n d u0 χ t,7
kʰ ɑ0 n d u0 ɡ n,7
kʰ ɑ0 n d u0 m,6
kʰ ɑ0 n d v ɑ0 ts,7
kʰ ɑ0 n d v ɑ0 ts n,8
kʰ ɑ0 n d v ɑ0 ts kʰ,8
kʰ ɑ0 n d v ɛ0 l,7
kʰ ɑ0 n d i0 n,6
kʰ ɑ0 n d i0,5
kʰ ɑ0 n d ə0,5
kʰ ɑ0 n d ɔ0 ɾ ɾ,7
kʰ ɑ0 n ʃ u0 ʃ t,7
kʰ ɑ0 n ʃ ɑ0 ɾ ʒ,7
kʰ ɑ0 n ʃ ɑ0 ɾ,6
kʰ ɑ0 n ʃ ɑ0 n,6
kʰ ɑ0 ɾ i0,4
kʰ ɑ0 ɾ i0 t,5
kʰ ɑ0 ɾ i0 kʰ,5
kʰ ɑ0 ɾ i0 kʰ n,6
kʰ ɑ0 ɾ i0 n,5
kʰ ɑ0 ɾ i0 tʃʰ,5
kʰ ɑ0 ɾ i0 tsʰ,5
kʰ ɑ0 ɾ i0 s p,6
kʰ ɑ0 ɾ i0 s p n,7
kʰ ɑ0 ɾ i0 v n,6
kʰ ɑ0 ɾ ɛ0 tsʰ,5
kʰ ɑ0 ɾ ɛ0 l,5
kʰ ɑ0 ɾ ɛ0 kʰ,5
kʰ ɑ0 ɾ ɛ0 ɾ,5
kʰ ɑ0 ɾ ɛ0 ɾ n,6
kʰ ɑ0 ɾ ɛ0 v,5
kʰ ɑ0 ɾ ɛ0 v n,6
kʰ ɑ0 ɾ ə0,4
kʰ ɑ0 ɾ ɑ0,4
kʰ ɑ0 ɾ ɑ0 ɡ,5
kʰ ɑ0 ɾ ɑ0 v,5
kʰ ɑ0 ɾ ɑ0 n,5
kʰ ɑ0 ɾ ɑ0 n kʰ,6
kʰ ɑ0 ɾ ɑ0 ts,5
kʰ ɑ0 ɾ ɑ0 ts kʰ,6
kʰ ɑ0 ɾ ɑ0 k,5
kʰ ɑ0 ɾ ɑ0 ɾ t,6
kʰ ɑ0 ɾ ɑ0 ɾ,5
kʰ ɑ0 ɾ ɑ0 ɾ kʰ,6
kʰ ɑ0 ɾ ɑ0 b,5
kʰ ɑ0 ɾ ɑ0 p,5
kʰ ɑ0 ɾ ɑ0 m,5
kʰ ɑ0 ɾ ɑ0 j ɾ,6
kʰ ɑ0 ʃ u0 m,5
kʰ ɑ0 ʃ u0 ʁ,5
kʰ ɑ0 ʃ u0 n,5
kʰ ɑ0 ʃ ɛ0 tsʰ,5
kʰ ɑ0 ʃ ɛ0 l,5
kʰ ɑ0 ʃ ə0,4
kʰ ɑ0 ʃ i0 v,5
kʰ ɑ0 ʃ i0,4
kʰ ɑ0 ʃ i0 n kʰ n,7
kʰ ɑ0 ʃ i0 n kʰ,6
kʰ ɑ0 ʃ i0 n,5
kʰ ɑ0 ʃ i0 ɾ,5
kʰ ɑ0 ʃ ɑ0 r kʰ,6
kʰ ɑ0 ʃ ɑ0 ɾ ʒ,6
kʰ ɑ0 ʃ ɑ0 ɾ,5
kʰ ɑ0 ʃ ɑ0 ts,5
kʰ ɑ0 ʃ v i0,5
kʰ ɑ0 ʃ v i0 n,6
kʰ ɑ0 ʃ v i0 tsʰ,6
kʰ ɑ0 ʃ v ɔ0 v,6
kʰ ɑ0 ʃ v ɛ0 l,6
kʰ ɑ0 ʃ v ɛ0,5
kʰ ɑ0 ʃ v ɛ0 tsʰ,6
kʰ ɑ0 ʃ v ɑ0 ts,6
kʰ ɑ0 ʃ v ɑ0 ts n,7
kʰ ɑ0 ʃ v ɑ0 ts kʰ,7
kʰ ɑ0 ʃ v ɑ0 ɾ,6
kʰ ɑ0 ʃ v ɑ0 ɾ t,7
kʰ ɑ0 ʃ v ɑ0 ɾ k,7
kʰ ɑ0 ʃ v u0 m,6
kʰ ɑ0 m i0 s,5
kʰ ɑ0 m i0 n,5
kʰ ɑ0 m i0 n n,6
kʰ ɑ0 m i0 n s,6
kʰ ɑ0 m i0 n d,6
kʰ ɑ0 m i0,4
kʰ ɑ0 m i0 tsʰ s,6
kʰ ɑ0 m i0 tsʰ,5
kʰ ɑ0 m i0 ɾ,5
kʰ ɑ0 m u0 ɾ,5
kʰ ɑ0 m u0 ɾ dʒ,6
kʰ ɑ0 m u0,4
kʰ ɑ0 m u0 n,5
kʰ ɑ0 m u0 n kʰ,6
kʰ ɑ0 m u0 n kʰ n,7
kʰ ɑ0 m u0 tsʰ,5
kʰ ɑ0 m u0 l,5
kʰ ɑ0 m u0 m,5
kʰ ɑ0 v i0 tʃʰ,5
kʰ ɑ0 v i0 tsʰ,5
kʰ ɑ0 v i0,4
kʰ ɑ0 v i0 tʰ,5
kʰ ɑ0 r ɔ0 ʁ dʒ,6
kʰ ɑ0 r ɔ0 ɾ d,6
kʰ ɛ0 z n i0 tsʰ,6
kʰ ɛ0 z i0,4
kʰ n n ɑ0 ɾ k u0 m,8
kʰ n n ɑ0 ɾ k u0 m b,9
kʰ n n ɑ0 ɾ k u0 t,8
kʰ n n ɑ0 ɾ k u0,7
kʰ n n ɑ0 ɾ k ɛ0 l,8
kʰ n n ɑ0 ɾ k ɛ0 tsʰ,8
kʰ n n ɑ0 ɾ k ɛ0 ʃ t,9
kʰ n n ɑ0 ɾ k ɛ0 ɾ n,9
kʰ n n ɑ0 ɾ k ɛ0 ɾ,8
kʰ n n ɑ0 ɾ k m ɑ0 n,9
kʰ n n ɑ0 ɾ k m ɑ0 n tsʰ,10
kʰ n n ɑ0 ɾ k m ɑ0 n n,10
kʰ n n ɑ0 ɾ k m ɑ0 n kʰ,10
kʰ n n ɑ0 ɾ k i0,7
kʰ n n ɑ0 ɾ k v u0 m,9
kʰ n n ɑ0 ɾ k v ɛ0 l,9
kʰ n n ɑ0 ɾ k v ɛ0 tsʰ,9
kʰ n n ɑ0 ɾ k ə0,7
kʰ n n ɑ0 ɾ ɔ0 n,7
kʰ n n ɑ0 ɾ ɔ0 v,7
kʰ n n ɑ0 ɾ ɔ0 t,7
kʰ n n ɑ0 ɾ v ɑ0,7
kʰ n n ɑ0 ɾ v ɑ0 ts,8
kʰ n n ɑ0 ɾ v ɑ0 ts n,9
kʰ n n ɑ0 ɾ v ɑ0 ts kʰ,9
kʰ n n ɑ0 ɾ v ɑ0 k,8
kʰ n n ɑ0 ɾ v ɑ0 k n,9
kʰ n n ɑ0 ɾ v ɑ0 k s,9
kʰ n n ɑ0 ɾ v u0 m,8
kʰ n n ɑ0 ɾ v ɛ0 l,8
kʰ n n ɑ0 ɾ v ɛ0 tsʰ,8
kʰ n n ɑ0 ɾ v ɛ0 s t,9
kʰ n n ɑ0 ɾ v i0,7
kʰ n n ɑ0 k ɑ0 n,7
kʰ n n ɑ0 k ɑ0 n dʒ,8
kʰ n n ɑ0 k ɑ0 n dʒ d,9
kʰ n n ɑ0 k ɑ0,6
kʰ n n ɑ0 k ɑ0 s,7
kʰ n n ɑ0 k ɑ0 t,7
kʰ n n ɑ0 k ɑ0 ɾ ts,8
kʰ n n ɑ0 k ɑ0 ɾ d,8
kʰ n n ɑ0 k ɑ0 ɾ d n,9
kʰ n n ɑ0 k ɑ0 ɾ ɡ,8
kʰ n n ɑ0 k ɑ0 ts,7
kʰ n n ɑ0 k ɑ0 v,7
kʰ n n ɑ0 k v u0 m,8
kʰ n n ɑ0 k v ɔ0 ʁ,8
kʰ n n ɑ0 k v ɛ0 l,8
kʰ n n ɑ0 k v ɛ0 tsʰ,8
kʰ n n ɑ0 k v ɑ0 ts,8
kʰ n n ɑ0 k v ɑ0 ts n,9
kʰ n n ɑ0 k v ɑ0 ts kʰ,9
kʰ n n ɑ0 k i0,6
kʰ n n ɑ0 k i0 tʃʰ,7
kʰ n n ɑ0 k i0 tsʰ,7
kʰ n n ɑ0 k i0 ɾ tʃ,8
kʰ n n ɑ0 k i0 ɾ,7
kʰ n n ɑ0 d ɑ0 ɾ,7
kʰ n n ɑ0 d ɑ0 ɾ t,8
kʰ n n ɑ0 d ɑ0 t,7
kʰ n n tʃʰ ɑ0 k u0 j tʰ,9
kʰ n n tʃʰ ɑ0 k u0 m,8
kʰ n n tʃʰ ɑ0 k u0 m b,9
kʰ n n tʃʰ ɑ0 k v u0 m,9
kʰ n n tʃʰ ɑ0 k v ɔ0 ʁ,9
kʰ n n tʃʰ ɑ0 k v ɛ0 l,9
kʰ n n tʃʰ ɑ0 k v ɛ0 tsʰ,9
kʰ n n tʃʰ ɑ0 k v ɑ0 ts,9
kʰ n n tʃʰ ɑ0 k v ɑ0 ts n,10
kʰ n n tʃʰ ɑ0 k v ɑ0 ts kʰ,10
kʰ n n tʃʰ ɑ0 k ɑ0 n,8
kʰ n n tʃʰ ɑ0 k ɑ0 n dʒ,9
kʰ n n tʃʰ ɑ0 k ɑ0 n dʒ d,10
kʰ n n tʃʰ ɑ0 k ɑ0,7
kʰ n n tʃʰ ɑ0 k ɑ0 s,8
kʰ n n tʃʰ ɑ0 k ɑ0 t,8
kʰ n n tʃʰ ɑ0 k ɑ0 ɾ ts,9
kʰ n n tʃʰ ɑ0 k ɑ0 ɾ d,9
kʰ n n tʃʰ ɑ0 k ɑ0 ɾ d n,10
kʰ n n tʃʰ ɑ0 k ɑ0 ɾ ɡ,9
kʰ n n tʃʰ ɑ0 k ɑ0 ts,8
kʰ n n tʃʰ ɑ0 k ɑ0 v,8
kʰ n n tʃʰ ɑ0 k ɛ0 l,8
kʰ n n tʃʰ ɑ0 k ɛ0 tsʰ,8
kʰ n n tʃʰ ɑ0 k ɛ0,7
kʰ n n tʃʰ ɑ0 k ɛ0 m,8
kʰ n n tʃʰ ɑ0 k ə0,7
kʰ n n u0 tʰ j ɑ0 n,8
kʰ n n u0 tʰ j ɑ0 m b,9
kʰ n n u0 tʰ j u0 n,8
kʰ n n u0 tʰ j u0 n n,9
kʰ n n ɛ0 l u0,6
kʰ n n ɛ0 l u0 j tʰ,8
kʰ n n ɛ0 l u0 tsʰ,7
kʰ n n ɛ0 l ɔ0 v,7
kʰ n n ɛ0 l ɔ0 kʰ,7
kʰ n n ɛ0 l ə0,6
kʰ n n ɛ0 l i0,6
kʰ n n ɛ0 l i0 tsʰ,7
kʰ n n ɛ0 l i0 kʰ,7
kʰ n n ɛ0 l i0 s,7
kʰ n n ɛ0 tsʰ i0 n,7
kʰ n n ɛ0 tsʰ i0 n kʰ,8
kʰ n n ɛ0 tsʰ i0 n kʰ n,9
kʰ n n ɛ0 tsʰ i0,6
kʰ n n ɛ0 tsʰ i0 kʰ,7
kʰ n n ɛ0 tsʰ i0 ɾ,7
kʰ n n ɛ0 tsʰ u0 n,7
kʰ n n ɛ0 tsʰ u0 k,7
kʰ n n ɔ0 ʁ n u0 m,8
kʰ n n ɔ0 ʁ n i0,7
kʰ n n ɔ0 ʁ n ɛ0 l,8
kʰ n n ɔ0 ʁ n ɛ0 ɾ,8
kʰ n n ɔ0 ʁ n ɛ0 ɾ n,9
kʰ n n ɔ0 ʁ n ɛ0 m,8
kʰ n n ɔ0 ʁ n ɛ0 n,8
kʰ n n ɔ0 ʁ n ɛ0 n kʰ,9
kʰ n n ɔ0 ʁ n ɛ0 n kʰ n,10
kʰ n n ɔ0 ʁ n ɛ0 s,8
kʰ n n ɔ0 ʁ n ɛ0 kʰ,8
kʰ n n ɔ0 ʁ n v ɑ0 ts,9
kʰ n n ɔ0 ʁ n v ɑ0 ts n,10
kʰ n n ɔ0 ʁ n v u0 m,9
kʰ n n ɔ0 ʁ i0,6
kʰ n n ɔ0 ʁ i0 n,7
kʰ n n ɔ0 ʁ i0 tsʰ,7
kʰ n n ɔ0 ʁ ə0,6
kʰ n ɛ0 l u0,5
